0.3126587089576822,0.8010218822924873,10.0
0.31166821121550337,0.758490142728953,10.0
0.31205195728445556,0.7162072837282742,10.0
0.31400580022973523,0.6742658862581823,10.0
0.31772559311654236,0.632758531286395,10.0
0.3234071890100738,0.5917777997806415,10.0
0.3312464409755296,0.5514162727086418,10.0
0.34143920207810874,0.5117665310381205,10.0
0.35418132538300773,0.4729211557368036,10.0
0.3696686639554265,0.43497272777241336,10.0
0.3880937258584427,0.3980146663745947,10.0
0.40948657802132615,0.3621810987341594,10.0
0.4336453379817522,0.327664278863651,10.0
0.4603503213218221,0.2946609219690306,10.0
0.48938184362363746,0.2633677432562538,10.0
0.5205202204693018,0.233981457931282,10.0
0.5535457674409137,0.20669878120007357,10.0
0.5882388001205792,0.18171642826858547,10.0
0.6243796340903955,0.15923111434278092,10.0
0.6617485849324702,0.13943955462860802,10.0
0.7001259682289005,0.12253846433203841,10.0
0.7392923257262907,0.10872383473869762,10.0
0.7790708232647647,0.09805522348708173,10.0
0.8193772368095864,0.09029575640702237,10.0
0.860139496065532,0.08516965694073697,10.0
0.9012855307373777,0.08240114853044278,10.0
0.9427432705299026,0.08171445461835591,10.0
0.9844406451478798,0.08283379864669249,10.0
1.026305584296086,0.08548340405767241,10.0
1.0682660176792993,0.0893874942935089,10.0
1.1102498750022969,0.09427029279641386,10.0
1.1521850859698506,0.09985602300861873,10.0
1.1939995802867398,0.1058689083723241,10.85617121808227
1.2356213127122913,0.11203323596290926,15.355381684512226
1.2770035564319095,0.11813759620181696,50.0
1.3181725389669459,0.1241558678019874,50.0
1.3591675490694244,0.13009510218752252,50.0
1.4000278754913613,0.13596235078254515,50.0
1.4407928069847808,0.14176466501115947,50.0
1.4815016323017045,0.1475090962974821,50.0
1.5221936401941538,0.15320269606561854,50.0
1.5629081194141476,0.15885251573969073,50.0
1.603682773225151,0.16446627894422705,50.0
1.6445268064062861,0.17006379182126108,50.0
1.685424754217777,0.17567531966181682,50.0
1.7263603372252638,0.18133147316340703,50.0
1.7673172759943845,0.18706286302355069,19.14021249175453
1.8082792910907792,0.19290009993976764,16.52842594978822
1.8492301030800857,0.19887379460956844,14.941705261990721
1.890153432527946,0.20501455773047517,14.042301936365305
1.931032999999998,0.2113530000000028,13.707871353384828
